ham,"Do whatever you want. You know what the rules are. We had a talk earlier this week about what had to start happening, you showing responsibility. Yet, every week it's can i bend the rule this way? What about that way? Do whatever. I'm tired of having thia same argument with you every week. And a  &lt;#&gt;  movie DOESNT inlude the previews. You're still getting in after 1."
ham,"Hey sathya till now we dint meet not even a single time then how can i saw the situation sathya."
ham,"Yes :)it completely in out of form:)clark also utter waste."
ham,"R u over scratching it?"
ham,"Love it! Daddy will make you scream with pleasure! I am going to slap your ass with my dick!"
ham,"No need to say anything to me. I know i am an outsider"
ham,"For fear of fainting with the of all that housework you just did? Quick have a cuppa"
ham,"Ugh y can't u just apologize, admit u were wrong and ask me to take u back?"
spam,"Todays Voda numbers ending 5226 are selected to receive a ?350 award. If you hava a match please call 08712300220 quoting claim code 1131 standard rates app "
ham,"2mro i am not coming to gym machan. Goodnight."
ham,"Well then you have a great weekend!"
ham,"I love ya too but try and budget your money better babe. Gary would freak on me if he knew"
ham,"Tell you what, if you make a little spreadsheet and track whose idea it was to smoke to determine who \smokes too much\"" for the entire month of february"
ham,"Happy New Year Princess!"
ham,"So your telling me I coulda been your real Valentine and I wasn't? U never pick me for NOTHING!!"
ham,"(You didn't hear it from me)"
ham,"Enjoy the showers of possessiveness poured on u by ur loved ones, bcoz in this world of lies, it is a golden gift to be loved truly.."
ham,"Tell them u have a headache and just want to use 1 hour of sick time."
ham,"How long does it take to get it."
spam,"For ur chance to win a ?250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk."
ham,"Sorry, I'll call later"
ham,"Doing my masters. When will you buy a bb cos i have for sale and how's bf"
ham,"Went to ganesh dress shop"
ham,"Prabha..i'm soryda..realy..frm heart i'm sory"
ham,"Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you."
ham,"Somewhr someone is surely made 4 u. And God has decided a perfect time to make u meet dat person. . . . till den, . . . . . Enjoy ur crushes..!!!;-)"
ham,"Its not that time of the month nor mid of the time?"
ham,"U know we watchin at lido?"
spam,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a ?1500 Bonus Prize, call 09066364589"
ham,"3 pa but not selected."
ham,"Yup, leaving right now, be back soon"
ham,"When u love someone Dont make them to love u as much as u do. But Love them so much that they dont want to be loved by anyone except you... Gud nit."
ham,"If you can make it any time tonight or whenever you can it's cool, just text me whenever you're around"
ham,"Probably earlier than that if the station's where I think it is"
ham,"I will reach office around  &lt;DECIMAL&gt; . &amp; my mobile have problem. You cann't get my voice. So call you asa i'll free"
spam,"Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic "
ham,"I probably won't eat at all today. I think I'm gonna pop. How was your weekend? Did u miss me?"
ham,"Pls what's the full name of joke's school cos fees in university of florida seem to actually be  &lt;#&gt; k. Pls holla back"
ham,"Hahaha..use your brain dear"
ham,"He neva grumble but i sad lor... Hee... Buy tmr lor aft lunch. But we still meetin 4 lunch tmr a not. Neva hear fr them lei. ?? got a lot of work ar?"
ham,"I think u have the wrong number."
ham,"After the drug she will be able to eat."
ham,"What's up. Do you want me to come online?"
ham," &lt;DECIMAL&gt; m but its not a common car here so its better to buy from china or asia. Or if i find it less expensive. I.ll holla"
ham,"Does not operate after  &lt;#&gt;  or what"
ham,"Hi this is yijue... It's regarding the 3230 textbook it's intro to algorithms second edition... I'm selling it for $50..."
ham,"Sorry man my account's dry or I would, if you want we could trade back half or I could buy some shit with my credit card"
ham,"Please dont say like that. Hi hi hi"
ham,"Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!"
spam,"URGENT! Your Mobile No was awarded a ?2,000 Bonus Caller Prize on 1/08/03! This is our 2nd attempt to contact YOU! Call 0871-4719-523 BOX95QU BT National Rate"
spam,"Promotion Number: 8714714 - UR awarded a City Break and could WIN a ?200 Summer Shopping spree every WK. Txt STORE to 88039 . SkilGme. TsCs087147403231Winawk!Age16 ?1.50perWKsub"
ham,"Sorry, I'll call later"
ham,"No need to buy lunch for me.. I eat maggi mee.."
ham,"Lovely smell on this bus and it ain't tobacco... "
spam,"Collect your VALENTINE'S weekend to PARIS inc Flight & Hotel + ?200 Prize guaranteed! Text: PARIS to No: 69101. www.rtf.sphosting.com"
ham,"yes baby! I need to stretch open your pussy!"
ham,"Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x"
ham,"ALSO TELL HIM I SAID HAPPY BIRTHDAY"
ham,"Ok i've sent u da latest version of da project."
ham,"Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy"
ham,"Also fuck you and your family for going to rhode island or wherever the fuck and leaving me all alone the week I have a new bong &gt;:("
ham,"New Theory: Argument wins d SITUATION, but loses the PERSON. So dont argue with ur friends just.. . . . kick them &amp; say, I'm always correct.!"
ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical"
ham,"Fighting with the world is easy, u either win or lose bt fightng with some1 who is close to u is dificult if u lose - u lose if u win - u still lose."
spam,"Call 09095350301 and send our girls into erotic ecstacy. Just 60p/min. To stop texts call 08712460324 (nat rate)"
ham,"Aight, I'll text you when I'm back"
ham,"Ok . . now i am in bus. . If i come soon i will come otherwise tomorrow"
ham,"Dear :-/ why you mood off. I cant drive so i brother to drive"
ham,"My life Means a lot to me, Not because I love my life, But because I love the people in my life, The world calls them friends, I call them my World:-).. Ge:-).."
ham,"\SHIT BABE.. THASA BIT MESSED UP.YEH"
ham,"Sir Goodmorning, Once free call me."
spam,"Final Chance! Claim ur ?150 worth of discount vouchers today! Text YES to 85023 now! SavaMob, member offers mobile! T Cs SavaMob POBOX84, M263UZ. ?3.00 Subs 16"
ham,"Aiyo a bit pai seh ?_ noe... Scared he dun rem who i am then die... Hee... But he become better lookin oredi leh..."
ham,"Awesome, I remember the last time we got somebody high for the first time with diesel :V"
ham,"Ya tel, wats ur problem.."
ham,"Hi Petey!noi??m ok just wanted 2 chat coz avent spoken 2 u 4 a long time-hope ur doin alrite.have good nit at js love ya am.x"
ham,"Ok i am on the way to home hi hi"
ham,"TaKe CaRE n gET WeLL sOOn"
ham,"G.W.R"
ham,"So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc."
ham,"Oh k :)why you got job then whats up?"
ham,"Not sure I have the stomach for it ..."
ham,"?? collecting ur laptop then going to configure da settings izzit?"
ham,"Yep. I do like the pink furniture tho."
ham,"Dear we are going to our rubber place"
ham,"Carlos took a while (again), we leave in a minute"
spam,"URGENT! Last weekend's draw shows that you have won ?1000 cash or a Spanish holiday! CALL NOW 09050000332 to claim. T&C: RSTM, SW7 3SS. 150ppm"
ham,"Mm yes dear look how i am hugging you both. :-P"
spam,"4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt"
ham," what number do u live at? Is it 11?"
ham,"I enjoy watching and playing football and basketball. Anything outdoors. And you?"
spam,"XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a ?2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only"
ham,"Could you not read me, my Love ? I answered you"
ham,"That was random saw my old roomate on campus. He graduated"
ham,"Pls clarify back if an open return ticket that i have can be preponed for me to go back to kerala."
spam,"For ur chance to win a ?250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk"
ham,"So what about you. What do you remember"
ham,"A boy was late 2 home. His father: \POWER OF FRNDSHIP\"""""
spam,"todays vodafone numbers ending with 0089(my last four digits) are selected to received a ?350 award. If your number matches please call 09063442151 to claim your ?350 award"
ham,"Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea"
ham,"Sometimes Heart Remembrs someone Very much... Forgets someone soon... Bcoz Heart will not like everyone. But liked ones will be Remembered Everytime... BSLVYL"
ham,"Tired. I haven't slept well the past few nights."
ham,"We spend our days waiting for the ideal path to appear in front of us.. But what we forget is.. \paths are made by walking.. not by waiting..\"" Goodnight!"""
ham,"Not a drop in the tank"
ham,"Genius what's up. How your brother. Pls send his number to my skype."
ham,"Then ur physics get a-?"
ham,"What was she looking for?"
ham,"Hello. Sort of out in town already. That . So dont rush home, I am eating nachos. Will let you know eta."
ham,"Sorry to trouble u again. Can buy 4d for my dad again? 1405, 1680, 1843. All 2 big 1 small, sat n sun. Thanx."
ham,"cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x"
ham,"Nah I don't think he goes to usf, he lives around here though"
ham,"\Happy valentines day\"" I know its early but i have hundreds of handsomes and beauties to wish. So i thought to finish off aunties and uncles 1st..."""
ham,"You can jot down things you want to remember later."
ham,"Oops. 4 got that bit."
ham,"Ok lor thanx... ?? in school?"
ham,"Thank u. IT BETTER WORK OUT CAUSE I WILL FEEL USED OTHERWISE"
ham,"Ups which is 3days also, and the shipping company that takes 2wks. The other way is usps which takes a week but when it gets to lag you may have to bribe nipost to get your stuff."
ham,"LOL ... Have you made plans for new years?"
ham,"When should I come over?"
spam,"(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per.."
ham,"I cant pick the phone right now. Pls send a message"
ham,"Think I could stop by in like an hour or so? My roommate's looking to stock up for a trip"
ham,"Okie ?_ wan meet at bishan? Cos me at bishan now. I'm not driving today."
spam,"74355 XMAS iscoming & ur awarded either ?500 CD gift vouchers & free entry 2 r ?100 weekly draw txt MUSIC to 87066 TnC"
ham,"And now electricity just went out fml."
ham,"Thanks for sending this mental ability question.."
spam,"You can stop further club tones by replying \STOP MIX\"" See my-tone.com/enjoy. html for terms. Club tones cost GBP4.50/week. MFL"
ham,"staff.science.nus.edu.sg/~phyhcmk/teaching/pc1323"
ham,"Just haven't decided where yet eh ?"
ham,"Anything is valuable in only 2 situations: First- Before getting it... Second- After loosing it..."
ham,"Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng"
ham,"About  &lt;#&gt; bucks. The banks fees are fixed. Better to call the bank and find out."
spam,"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com"
ham,"The word \Checkmate\"" in chess comes from the Persian phrase \""Shah Maat\"" which means; \""the king is dead..\"" Goodmorning.. Have a good day..:)"""
ham,"Aiyar u so poor thing... I give u my support k... Jia you! I'll think of u..."
ham,"Those ducking chinchillas"
spam,"Welcome to Select, an O2 service with added benefits. You can now call our specially trained advisors FREE from your mobile by dialling 402."
ham,"Sorry, I'll call later"
ham,"HEY MATE! HOWS U HONEY?DID U AVE GOOD HOLIDAY? GIMMI DE GOSS!x"
ham,"They don't put that stuff on the roads to keep it from getting slippery over there?"
ham,"Yar he quite clever but aft many guesses lor. He got ask me 2 bring but i thk darren not so willing 2 go. Aiya they thk leona still not attach wat."
ham,"Just taste fish curry :-P"
ham,"LOOK AT AMY URE A BEAUTIFUL, INTELLIGENT WOMAN AND I LIKE U A LOT. I KNOW U DON??T LIKE ME LIKE THAT SO DON??T WORRY."
ham,"Lol I have to take it. member how I said my aunt flow didn't visit for 6 months? It's cause I developed ovarian cysts. Bc is the only way to shrink them."
ham," &lt;#&gt;  in mca. But not conform."
ham,"Hey i will be really pretty late... You want to go for the lesson first? I will join you. I'm only reaching tp mrt"
ham,"Any chance you might have had with me evaporated as soon as you violated my privacy by stealing my phone number from your employer's paperwork. Not cool at all. Please do not contact me again or I will report you to your supervisor."
ham,"Are you at work right now ?"
ham,"\Hello-/@drivby-:0quit edrunk sorry iff pthis makes no senrd-dnot no how ^ dancce 2 drum n basq!ihave fun 2nhite x ros xxxxxxx\"""""
ham,"Never blame a day in ur life. Good days give u happiness. Bad days give u experience. Both are essential in life! All are Gods blessings! good morning.:"
spam,"Call from 08702490080 - tells u 2 call 09066358152 to claim ?5000 prize. U have 2 enter all ur mobile & personal details @ the prompts. Careful!"
ham,"Yeah. I got a list with only u and Joanna if I'm feeling really anti social"
ham,"I pocked you up there before"
ham,"Do you want bold 2 or bb torch"
spam,"<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min"
ham,"K. I will sent it again"
ham,"Now? I'm going out 4 dinner soon.."
ham,"Just finished. Missing you plenty"
spam,"URGENT!! Your 4* Costa Del Sol Holiday or ?5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost?1.50/pm, Max10mins"
ham,"Thankyou so much for the call. I appreciate your care."
ham,"Yalru lyfu astne chikku.. Bt innu mundhe lyf ali halla ke bilo (marriage)program edhae, so lyf is nt yet ovr chikku..ali vargu lyfu meow meow:-D"
ham,"Keep yourself safe for me because I need you and I miss you already and I envy everyone that see's you in real life"
ham,"\CHA QUITEAMUZING THAT??SCOOL BABE"
ham,"I AM AT A PARTY WITH ALEX NICHOLS"
ham,"Ok lor but not too early. Me still having project meeting now."
ham,"Nothing just getting msgs by dis name wit different no's.."
ham,"Just glad to be talking to you."
spam,"FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone"
ham,"Yo theres no class tmrw right?"
spam,"FreeMsg Hi baby wow just got a new cam moby. Wanna C a hot pic? or Fancy a chat?Im w8in 4uTxt / rply CHAT to 82242 Hlp 08712317606 Msg150p 2rcv"
spam,"Orange customer, you may now claim your FREE CAMERA PHONE upgrade for your loyalty. Call now on 0207 153 9996. Offer ends 14thMarch. T&C's apply. Opt-out availa"
ham,"Just curious because my cuz asked what I was up to"
ham,"K, makes sense, btw carlos is being difficult so you guys are gonna smoke while I go pick up the second batch and get gas"
ham,"True. It is passable. And if you get a high score and apply for phd, you get 5years of salary. So it makes life easier."
spam,"Romantic Paris. 2 nights, 2 flights from ?79 Book now 4 next year. Call 08704439680Ts&Cs apply."
ham,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office.."
ham,"Should i buy him a blackberry bold 2 or torch. Should i buy him new or used. Let me know. Plus are you saying i should buy the  &lt;#&gt; g wifi ipad. And what are you saying about the about the  &lt;#&gt; g?"
ham,"Dont worry. I guess he's busy."
spam,"WINNER! As a valued network customer you hvae been selected to receive a ?900 reward! To collect call 09061701444. Valid 24 hours only. ACL03530150PM"
ham,"Sorry, I'll call later In meeting."
ham,"Sir, I have been late in paying rent for the past few months and had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thanks"
spam,"SMS SERVICES. for your inclusive text credits, pls goto www.comuk.net login= ***** unsubscribe with STOP. no extra charge. help:08700469649. PO BOX420. IP4 5WE"
ham,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash"
ham,"I wish u were here. I feel so alone"
ham,"Is fujitsu s series lifebook good?"
ham,"Ok. I.ll do you right later."
ham,"Hmmm.still we dont have opener?"
ham,"Received, understood n acted upon!"
ham,"Beautiful Truth against Gravity.. Read carefully: \Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it..\"" GOODMORNING"""
ham,"I am waiting machan. Call me once you free."
spam,"Hey I am really horny want to chat or see me naked text hot to 69698 text charged at 150pm to unsubscribe text stop 69698"
ham,"S now only i took tablets . Reaction morning only."
spam,"URGENT! We are trying to contact U. Todays draw shows that you have won a ?2000 prize GUARANTEED. Call 09058094507 from land line. Claim 3030. Valid 12hrs only"
spam,"This is the 2nd attempt to contract U, you have won this weeks top prize of either ?1000 cash or ?200 prize. Just call 09066361921"
ham,"I'm not sure, I was just checking out what was happening around the area"
ham,"I cant pick the phone right now. Pls send a message"
ham,"I wont. So wat's wit the guys"
ham,"Dont think so. It turns off like randomlly within 5min of opening"
ham,"Remember on that day.."
ham,"?? no home work to do meh... "
ham,"Its good, we'll find a way"
ham,"Anytime..."
spam,"Thanks for your subscription to Ringtone UK your mobile will be charged ?5/month Please confirm by replying YES or NO. If you reply NO you will not be charged"
spam,"PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08718738002 Identifier Code: 48922 Expires 21/11/04"
ham,"Ok omw now, you at castor?"
ham,"Also are you bringing galileo or dobby"
ham,"Great to hear you are settling well. So what's happenin wit ola?"
ham,"Haha, that was the first person I was gonna ask"
ham,"Tell me whos this pls:-)"
spam,"Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY ?10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&"
ham,"My uncles in Atlanta. Wish you guys a great semester."
ham,"Hey what how about your project. Started aha da."
spam,"Call 09094100151 to use ur mins! Calls cast 10p/min (mob vary). Service provided by AOM, just GBP5/month. AOM Box61,M60 1ER until u stop. Ages 18+ only!"
ham,"Don't Think About \What u Have Got\"" Think About \""How to Use It That You Have Got\"" gooD ni8"""
ham,"Yeah I should be able to, I'll text you when I'm ready to meet up"
ham,"Get ready to put on your excellent sub face :)"
ham,"Oh thanks a lot..i already bought 2 eggs .."
ham,"Goin to workout lor... Muz lose e fats... "
ham,"You said not now. No problem. When you can. Let me know."
ham,"Anything lar then ?_ not going home 4 dinner?"
ham,"K, can I pick up another 8th when you're done?"
ham,"Fine i miss you very much."
ham,"Like a personal sized or what"
spam,"You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt"
ham,"Good morning, my boytoy! How's those yummy lips ? Where's my sexy buns now ? What do you do ? Do you think of me ? Do you crave me ? Do you need me ?"
ham,"Ok no prob... I'll come after lunch then..."
ham,"Or u ask they all if next sat can a not. If all of them can make it then i'm ok lor."
ham,"Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!"
ham,"Haven't eaten all day. I'm sitting here staring at this juicy pizza and I can't eat it. These meds are ruining my life."
ham,"Sac needs to carry on:)"
ham,"We not watching movie already. Xy wants 2 shop so i'm shopping w her now."
ham,"'Wnevr i wana fal in luv vth my books, My bed fals in luv vth me..!'' . Yen madodu, nav pretsorginta, nammanna pretsovru important alwa....!!:) Gud eveB-)."
ham,"Going on nothing great.bye"
ham,"Did you stitch his trouser"
ham,"He says hi and to get your ass back to south tampa (preferably at a kegger)"
ham,"K..k..any special today?"
ham,"I'm really sorry i won't b able 2 do this friday.hope u can find an alternative.hope yr term's going ok:-)"
ham,"Was playng 9 doors game and gt racing on phone lol"
ham,"Why you keeping me away like this"
ham,"I wnt to buy a BMW car urgently..its vry urgent.but hv a shortage of  &lt;#&gt; Lacs.there is no source to arng dis amt. &lt;#&gt; lacs..thats my prob"
ham,"Dude just saw a parked car with its sunroof popped up. Sux"
ham,"\Hey sorry I didntgive ya a a bellearlier hunny"
ham,"I think you should go the honesty road. Call the bank tomorrow. Its the tough decisions that make us great people."
ham,"Oi. Ami parchi na re. Kicchu kaaj korte iccha korche na. Phone ta tul na. Plz. Plz."
